dif,R,RMSE,KGE,name
-29.0,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-43.83333329999999,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-36.894736800000004,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-45.26315790000001,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-60.0526316,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-32.894736800000004,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-61.3428571,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
19.900000000000006,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
-0.2727272700000043,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
-8.586956520000001,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
0.46666666999999507,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
-5.333333330000002,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
0.7999999999999972,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
-3.7333333299999936,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
8.400000000000006,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
15.400000000000006,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
6.466666700000005,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
13.799999999999997,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
9.933333300000001,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
17.333333300000007,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
2.4000000000000057,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
-9.315789499999994,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
-7.894736800000004,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
-3.684210500000006,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
1.7368420999999898,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
6.736842100000004,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
-3.578947400000004,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
87.0,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
2.1666667000000075,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
109.1052632,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
-7.26315790000001,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
-12.052631599999998,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
89.1052632,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
-16.342857100000003,0.16756571280856886,33.09040225221861,-4.157416411935667,Budburstmintomaxcubic_SoS_threshold_NDPI1
12.900000000000006,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-5.272727270000004,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-13.586956520000001,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-5.533333330000005,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-12.333333330000002,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-4.200000000000003,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-8.733333329999994,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
2.4000000000000057,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
10.400000000000006,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
2.4666667000000047,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
7.799999999999997,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
4.933333300000001,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
11.333333300000007,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-0.5999999999999943,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-12.315789499999994,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-10.894736800000004,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-6.684210500000006,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-0.26315790000001016,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
4.736842100000004,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-5.578947400000004,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
85.0,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-5.8333332999999925,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
108.1052632,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-13.26315790000001,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-22.052631599999998,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
86.1052632,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
-24.342857100000003,0.14633740278011462,32.757710195349794,-4.443037979686908,Budburstmintomaxcubic_SoS_threshold_NDPI13
6.900000000000006,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-10.272727270000004,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-18.58695652,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-13.533333330000005,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-18.333333330000002,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-8.200000000000003,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-13.733333329999994,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-3.5999999999999943,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
5.400000000000006,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-1.5333332999999953,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
2.799999999999997,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-0.06666669999999897,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
6.333333300000007,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-3.5999999999999943,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-14.315789499999994,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-13.894736800000004,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-8.684210500000006,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-2.26315790000001,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
1.736842100000004,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
-7.578947400000004,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
82.0,0.14937479738097,29.017288631401783,-3.1519346981944008,Budburstmintomaxcubic_SoS_threshold_NDPI2
