dif,R,RMSE,KGE,name
-3.8333333000000067,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-13.444444399999995,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-16.277777799999996,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-8.222222200000004,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-9.388888899999998,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-11.333333300000007,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-7.611111100000002,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-14.944444399999995,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-49.714285700000005,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-29.19999999999999,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-30.0,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
126.5,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-33.16666669999999,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-30.599999999999994,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-33.66666670000001,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-29.0,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
127.57142859999999,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-9.571428600000004,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-4.714285700000005,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-28.799999999999997,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-30.36,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-19.799999999999997,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-11.833333300000007,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-21.444444399999995,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-24.277777799999996,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-17.222222200000004,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-17.388888899999998,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-21.333333300000007,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-19.611111100000002,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-22.944444399999995,-0.09759830792400447,45.68826353113148,-34.698707200635994,Budburstdoublelogistic_SoS_threshold_NDGI3
-57.714285700000005,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-37.19999999999999,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-38.0,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
126.5,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
-41.16666669999999,-0.09586599570326157,49.86378292143079,-38.57327932773762,Budburstdoublelogistic_SoS_threshold_NDGI4
